date,barangay,brgy,confirmed_cases,deaths,recovered
26-Mar-20,13,Niugan,0,0,0
27-Mar-20,13,Niugan,0,0,0
28-Mar-20,13,Niugan,0,0,0
29-Mar-20,13,Niugan,0,0,0
30-Mar-20,13,Niugan,0,0,0
31-Mar-20,13,Niugan,0,0,0
1-Apr-20,13,Niugan,0,0,0
2-Apr-20,13,Niugan,0,0,0
3-Apr-20,13,Niugan,0,0,0
4-Apr-20,13,Niugan,0,0,0
5-Apr-20,13,Niugan,0,0,0
6-Apr-20,13,Niugan,0,0,0
7-Apr-20,13,Niugan,0,0,0
8-Apr-20,13,Niugan,0,0,0
9-Apr-20,13,Niugan,0,0,0
10-Apr-20,13,Niugan,0,0,0
11-Apr-20,13,Niugan,0,0,0
12-Apr-20,13,Niugan,0,0,0
13-Apr-20,13,Niugan,0,0,0
14-Apr-20,13,Niugan,0,0,0
15-Apr-20,13,Niugan,0,0,0
16-Apr-20,13,Niugan,0,0,0
17-Apr-20,13,Niugan,0,0,0
18-Apr-20,13,Niugan,0,0,0
19-Apr-20,13,Niugan,0,0,0
20-Apr-20,13,Niugan,0,0,0
21-Apr-20,13,Niugan,0,0,0
22-Apr-20,13,Niugan,0,0,0
23-Apr-20,13,Niugan,0,0,0
24-Apr-20,13,Niugan,0,0,0
25-Apr-20,13,Niugan,0,0,0
26-Apr-20,13,Niugan,0,0,0
27-Apr-20,13,Niugan,0,0,0
28-Apr-20,13,Niugan,0,0,0
29-Apr-20,13,Niugan,0,0,0
30-Apr-20,13,Niugan,0,0,0
1-May-20,13,Niugan,0,0,0
2-May-20,13,Niugan,0,0,0
3-May-20,13,Niugan,0,0,0
4-May-20,13,Niugan,0,0,0
5-May-20,13,Niugan,0,0,0
6-May-20,13,Niugan,0,0,0
7-May-20,13,Niugan,0,0,0
8-May-20,13,Niugan,1,0,0
9-May-20,13,Niugan,1,0,0
10-May-20,13,Niugan,1,0,0
11-May-20,13,Niugan,1,0,0
12-May-20,13,Niugan,1,0,0
13-May-20,13,Niugan,1,0,0
14-May-20,13,Niugan,1,0,0
15-May-20,13,Niugan,1,0,0
16-May-20,13,Niugan,1,0,0
17-May-20,13,Niugan,2,0,0
18-May-20,13,Niugan,2,0,0
19-May-20,13,Niugan,2,0,0
20-May-20,13,Niugan,2,0,0
21-May-20,13,Niugan,2,0,1
22-May-20,13,Niugan,6,1,1
23-May-20,13,Niugan,6,1,1
24-May-20,13,Niugan,6,1,1
25-May-20,13,Niugan,6,1,1
26-May-20,13,Niugan,6,1,1
27-May-20,13,Niugan,7,1,1
28-May-20,13,Niugan,7,1,1
29-May-20,13,Niugan,9,1,1
30-May-20,13,Niugan,9,1,1
31-May-20,13,Niugan,9,1,1
1-Jun-20,13,Niugan,9,1,1
2-Jun-20,13,Niugan,9,1,1
3-Jun-20,13,Niugan,9,1,1
4-Jun-20,13,Niugan,10,1,1
5-Jun-20,13,Niugan,12,1,1
6-Jun-20,13,Niugan,12,1,1
7-Jun-20,13,Niugan,12,1,2
8-Jun-20,13,Niugan,12,1,2
9-Jun-20,13,Niugan,13,1,3
10-Jun-20,13,Niugan,13,1,3
11-Jun-20,13,Niugan,13,1,3
12-Jun-20,13,Niugan,14,1,3
13-Jun-20,13,Niugan,14,1,3
14-Jun-20,13,Niugan,14,1,3
15-Jun-20,13,Niugan,14,1,3
16-Jun-20,13,Niugan,14,1,3
17-Jun-20,13,Niugan,14,1,3
18-Jun-20,13,Niugan,14,1,5
19-Jun-20,13,Niugan,14,1,5
20-Jun-20,13,Niugan,14,1,5
21-Jun-20,13,Niugan,14,1,6
22-Jun-20,13,Niugan,14,1,7
23-Jun-20,13,Niugan,14,1,7
24-Jun-20,13,Niugan,15,1,8
25-Jun-20,13,Niugan,15,1,8
26-Jun-20,13,Niugan,15,1,8
27-Jun-20,13,Niugan,15,1,8
28-Jun-20,13,Niugan,15,1,8
29-Jun-20,13,Niugan,15,1,10
26-Mar-20,14,Panghulo,0,0,0
27-Mar-20,14,Panghulo,0,0,0
28-Mar-20,14,Panghulo,0,0,0
29-Mar-20,14,Panghulo,0,0,0
30-Mar-20,14,Panghulo,0,0,0
31-Mar-20,14,Panghulo,0,0,0
1-Apr-20,14,Panghulo,0,0,0
2-Apr-20,14,Panghulo,0,0,0
3-Apr-20,14,Panghulo,0,0,0
4-Apr-20,14,Panghulo,0,0,0
5-Apr-20,14,Panghulo,0,0,0
6-Apr-20,14,Panghulo,1,0,0
7-Apr-20,14,Panghulo,1,0,0
8-Apr-20,14,Panghulo,1,0,0
9-Apr-20,14,Panghulo,1,0,0
10-Apr-20,14,Panghulo,1,0,0
11-Apr-20,14,Panghulo,1,0,0
12-Apr-20,14,Panghulo,1,0,0
13-Apr-20,14,Panghulo,1,0,0
14-Apr-20,14,Panghulo,1,0,0
15-Apr-20,14,Panghulo,1,0,0
16-Apr-20,14,Panghulo,1,0,0
17-Apr-20,14,Panghulo,1,0,0
18-Apr-20,14,Panghulo,1,0,0
19-Apr-20,14,Panghulo,1,0,0
20-Apr-20,14,Panghulo,1,0,0
21-Apr-20,14,Panghulo,1,0,0
22-Apr-20,14,Panghulo,1,0,0
23-Apr-20,14,Panghulo,1,0,0
24-Apr-20,14,Panghulo,1,0,0
25-Apr-20,14,Panghulo,1,0,0
26-Apr-20,14,Panghulo,1,0,0
27-Apr-20,14,Panghulo,1,0,0
28-Apr-20,14,Panghulo,1,0,0
29-Apr-20,14,Panghulo,1,0,1
30-Apr-20,14,Panghulo,1,0,1
1-May-20,14,Panghulo,1,0,1
2-May-20,14,Panghulo,1,0,1
3-May-20,14,Panghulo,1,0,1
4-May-20,14,Panghulo,1,0,1
5-May-20,14,Panghulo,1,0,1
6-May-20,14,Panghulo,1,0,1
7-May-20,14,Panghulo,1,0,1
8-May-20,14,Panghulo,1,0,1
9-May-20,14,Panghulo,1,0,1
10-May-20,14,Panghulo,1,0,1
11-May-20,14,Panghulo,1,0,1
12-May-20,14,Panghulo,1,0,1
13-May-20,14,Panghulo,1,0,1
14-May-20,14,Panghulo,1,0,1
15-May-20,14,Panghulo,1,0,1
16-May-20,14,Panghulo,1,0,1
17-May-20,14,Panghulo,1,0,1
18-May-20,14,Panghulo,1,0,1
19-May-20,14,Panghulo,1,0,1
20-May-20,14,Panghulo,1,0,1
21-May-20,14,Panghulo,1,0,1
22-May-20,14,Panghulo,1,0,1
23-May-20,14,Panghulo,1,0,1
24-May-20,14,Panghulo,1,0,1
25-May-20,14,Panghulo,1,0,1
26-May-20,14,Panghulo,1,0,1
27-May-20,14,Panghulo,1,0,1
28-May-20,14,Panghulo,1,0,1
29-May-20,14,Panghulo,1,0,1
30-May-20,14,Panghulo,1,0,1
31-May-20,14,Panghulo,1,0,1
1-Jun-20,14,Panghulo,1,0,1
2-Jun-20,14,Panghulo,2,0,1
3-Jun-20,14,Panghulo,2,0,1
4-Jun-20,14,Panghulo,2,0,1
5-Jun-20,14,Panghulo,2,0,1
6-Jun-20,14,Panghulo,2,0,1
7-Jun-20,14,Panghulo,2,0,1
8-Jun-20,14,Panghulo,2,0,1
9-Jun-20,14,Panghulo,2,0,1
10-Jun-20,14,Panghulo,2,0,1
11-Jun-20,14,Panghulo,2,0,1
12-Jun-20,14,Panghulo,2,0,1
13-Jun-20,14,Panghulo,2,0,1
14-Jun-20,14,Panghulo,2,0,1
15-Jun-20,14,Panghulo,2,0,1
16-Jun-20,14,Panghulo,2,0,1
17-Jun-20,14,Panghulo,2,0,1
18-Jun-20,14,Panghulo,2,0,1
19-Jun-20,14,Panghulo,2,0,1
20-Jun-20,14,Panghulo,3,0,1
21-Jun-20,14,Panghulo,3,0,2
22-Jun-20,14,Panghulo,4,0,2
23-Jun-20,14,Panghulo,4,0,2
24-Jun-20,14,Panghulo,5,0,2
25-Jun-20,14,Panghulo,5,0,2
26-Jun-20,14,Panghulo,6,1,2
27-Jun-20,14,Panghulo,6,1,2
28-Jun-20,14,Panghulo,6,1,2
29-Jun-20,14,Panghulo,6,1,2
26-Mar-20,15,Potrero,0,0,0
27-Mar-20,15,Potrero,0,0,0
28-Mar-20,15,Potrero,0,0,0
29-Mar-20,15,Potrero,0,0,0
30-Mar-20,15,Potrero,0,0,0
31-Mar-20,15,Potrero,0,0,0
1-Apr-20,15,Potrero,0,0,0
2-Apr-20,15,Potrero,0,0,0
3-Apr-20,15,Potrero,0,0,0
4-Apr-20,15,Potrero,0,0,0
5-Apr-20,15,Potrero,0,0,0
6-Apr-20,15,Potrero,0,0,0
7-Apr-20,15,Potrero,2,0,0
8-Apr-20,15,Potrero,3,0,0
9-Apr-20,15,Potrero,3,0,0
10-Apr-20,15,Potrero,3,0,0
11-Apr-20,15,Potrero,3,0,0
12-Apr-20,15,Potrero,3,0,0
13-Apr-20,15,Potrero,3,0,0
14-Apr-20,15,Potrero,3,0,0
15-Apr-20,15,Potrero,4,0,0
16-Apr-20,15,Potrero,4,0,0
17-Apr-20,15,Potrero,4,0,0
18-Apr-20,15,Potrero,4,0,0
19-Apr-20,15,Potrero,4,0,0
20-Apr-20,15,Potrero,4,0,0
21-Apr-20,15,Potrero,4,0,0
22-Apr-20,15,Potrero,4,0,0
23-Apr-20,15,Potrero,4,0,0
24-Apr-20,15,Potrero,5,0,0
25-Apr-20,15,Potrero,5,0,0
26-Apr-20,15,Potrero,5,0,0
27-Apr-20,15,Potrero,8,0,0
28-Apr-20,15,Potrero,8,0,0
29-Apr-20,15,Potrero,9,1,2
30-Apr-20,15,Potrero,9,1,2
1-May-20,15,Potrero,9,1,2
2-May-20,15,Potrero,9,1,2
3-May-20,15,Potrero,9,1,2
4-May-20,15,Potrero,9,1,2
5-May-20,15,Potrero,9,1,2
6-May-20,15,Potrero,9,1,3
7-May-20,15,Potrero,9,1,3
8-May-20,15,Potrero,9,1,4
9-May-20,15,Potrero,9,1,4
10-May-20,15,Potrero,9,1,4
11-May-20,15,Potrero,9,1,4
12-May-20,15,Potrero,9,1,4
13-May-20,15,Potrero,9,1,4
14-May-20,15,Potrero,9,1,5
15-May-20,15,Potrero,9,1,5
16-May-20,15,Potrero,9,1,5
17-May-20,15,Potrero,9,1,5
18-May-20,15,Potrero,9,1,5
19-May-20,15,Potrero,9,1,5
20-May-20,15,Potrero,10,1,5
21-May-20,15,Potrero,10,1,5
22-May-20,15,Potrero,11,1,6
23-May-20,15,Potrero,12,1,7
24-May-20,15,Potrero,14,1,8
25-May-20,15,Potrero,14,1,8
26-May-20,15,Potrero,16,1,8
27-May-20,15,Potrero,17,1,8
28-May-20,15,Potrero,17,1,8
29-May-20,15,Potrero,17,1,8
30-May-20,15,Potrero,17,1,8
31-May-20,15,Potrero,20,2,8
1-Jun-20,15,Potrero,20,2,8
2-Jun-20,15,Potrero,20,2,8
3-Jun-20,15,Potrero,21,2,8
4-Jun-20,15,Potrero,22,2,8
5-Jun-20,15,Potrero,26,2,9
6-Jun-20,15,Potrero,26,2,9
7-Jun-20,15,Potrero,27,2,9
8-Jun-20,15,Potrero,27,2,9
9-Jun-20,15,Potrero,28,2,9
10-Jun-20,15,Potrero,28,2,10
11-Jun-20,15,Potrero,29,2,15
12-Jun-20,15,Potrero,29,2,15
13-Jun-20,15,Potrero,29,2,15
14-Jun-20,15,Potrero,29,2,15
15-Jun-20,15,Potrero,29,2,15
16-Jun-20,15,Potrero,30,2,17
17-Jun-20,15,Potrero,30,2,17
18-Jun-20,15,Potrero,30,2,18
19-Jun-20,15,Potrero,30,2,18
20-Jun-20,15,Potrero,30,2,18
21-Jun-20,15,Potrero,30,2,18
22-Jun-20,15,Potrero,31,2,18
23-Jun-20,15,Potrero,32,2,18
24-Jun-20,15,Potrero,32,2,18
25-Jun-20,15,Potrero,32,2,18
26-Jun-20,15,Potrero,32,2,18
27-Jun-20,15,Potrero,32,2,18
28-Jun-20,15,Potrero,34,2,18
29-Jun-20,15,Potrero,34,2,23
26-Mar-20,16,San Agustin,0,0,0
27-Mar-20,16,San Agustin,0,0,0
28-Mar-20,16,San Agustin,0,0,0
29-Mar-20,16,San Agustin,0,0,0
30-Mar-20,16,San Agustin,0,0,0
31-Mar-20,16,San Agustin,1,0,0
1-Apr-20,16,San Agustin,1,0,0
2-Apr-20,16,San Agustin,1,0,0
3-Apr-20,16,San Agustin,1,0,0
4-Apr-20,16,San Agustin,1,0,0
5-Apr-20,16,San Agustin,1,0,0
6-Apr-20,16,San Agustin,2,0,0
7-Apr-20,16,San Agustin,2,0,0
8-Apr-20,16,San Agustin,2,0,0
9-Apr-20,16,San Agustin,2,0,0
10-Apr-20,16,San Agustin,2,0,0
11-Apr-20,16,San Agustin,2,0,0
12-Apr-20,16,San Agustin,2,0,0
13-Apr-20,16,San Agustin,2,0,0
14-Apr-20,16,San Agustin,2,0,0
15-Apr-20,16,San Agustin,2,0,0
16-Apr-20,16,San Agustin,2,0,0
17-Apr-20,16,San Agustin,2,0,0
18-Apr-20,16,San Agustin,2,0,0
19-Apr-20,16,San Agustin,2,0,0
20-Apr-20,16,San Agustin,2,0,0
21-Apr-20,16,San Agustin,2,0,0
22-Apr-20,16,San Agustin,2,0,0
23-Apr-20,16,San Agustin,2,0,0
24-Apr-20,16,San Agustin,2,0,0
25-Apr-20,16,San Agustin,2,0,0
26-Apr-20,16,San Agustin,2,0,0
27-Apr-20,16,San Agustin,2,0,0
28-Apr-20,16,San Agustin,2,0,0
29-Apr-20,16,San Agustin,2,0,1
30-Apr-20,16,San Agustin,2,0,1
1-May-20,16,San Agustin,2,0,1
2-May-20,16,San Agustin,2,0,1
3-May-20,16,San Agustin,3,0,1
4-May-20,16,San Agustin,3,0,1
5-May-20,16,San Agustin,3,0,1
6-May-20,16,San Agustin,3,0,1
7-May-20,16,San Agustin,3,0,1
8-May-20,16,San Agustin,3,0,1
9-May-20,16,San Agustin,3,0,1
10-May-20,16,San Agustin,3,0,1
11-May-20,16,San Agustin,4,0,1
12-May-20,16,San Agustin,4,0,1
13-May-20,16,San Agustin,4,0,2
14-May-20,16,San Agustin,4,0,2
15-May-20,16,San Agustin,4,0,2
16-May-20,16,San Agustin,4,0,2
17-May-20,16,San Agustin,4,0,2
18-May-20,16,San Agustin,4,0,2
19-May-20,16,San Agustin,4,0,2
20-May-20,16,San Agustin,4,0,2
21-May-20,16,San Agustin,4,0,3
22-May-20,16,San Agustin,4,0,3
23-May-20,16,San Agustin,4,0,3
24-May-20,16,San Agustin,4,0,3
25-May-20,16,San Agustin,4,0,3
26-May-20,16,San Agustin,4,0,3
27-May-20,16,San Agustin,4,0,3
28-May-20,16,San Agustin,4,0,3
29-May-20,16,San Agustin,5,0,3
30-May-20,16,San Agustin,5,0,3
31-May-20,16,San Agustin,5,0,3
1-Jun-20,16,San Agustin,7,0,3
2-Jun-20,16,San Agustin,7,0,3
3-Jun-20,16,San Agustin,7,0,3
4-Jun-20,16,San Agustin,7,0,3
5-Jun-20,16,San Agustin,10,0,3
6-Jun-20,16,San Agustin,10,0,3
7-Jun-20,16,San Agustin,10,0,4
8-Jun-20,16,San Agustin,10,0,4
9-Jun-20,16,San Agustin,12,0,4
10-Jun-20,16,San Agustin,14,0,4
11-Jun-20,16,San Agustin,15,0,4
12-Jun-20,16,San Agustin,17,0,4
13-Jun-20,16,San Agustin,20,0,4
14-Jun-20,16,San Agustin,20,0,4
15-Jun-20,16,San Agustin,20,0,4
16-Jun-20,16,San Agustin,20,0,6
17-Jun-20,16,San Agustin,20,0,6
18-Jun-20,16,San Agustin,21,0,6
19-Jun-20,16,San Agustin,22,0,6
20-Jun-20,16,San Agustin,23,1,6
21-Jun-20,16,San Agustin,23,1,6
22-Jun-20,16,San Agustin,23,1,6
23-Jun-20,16,San Agustin,23,1,6
24-Jun-20,16,San Agustin,23,1,6
25-Jun-20,16,San Agustin,23,1,6
26-Jun-20,16,San Agustin,24,2,6
27-Jun-20,16,San Agustin,24,2,6
28-Jun-20,16,San Agustin,24,2,8
29-Jun-20,16,San Agustin,25,2,8
26-Mar-20,17,Santulan,0,0,0
27-Mar-20,17,Santulan,0,0,0
28-Mar-20,17,Santulan,0,0,0
29-Mar-20,17,Santulan,0,0,0
30-Mar-20,17,Santulan,0,0,0
31-Mar-20,17,Santulan,0,0,0
1-Apr-20,17,Santulan,0,0,0
2-Apr-20,17,Santulan,0,0,0
3-Apr-20,17,Santulan,0,0,0
4-Apr-20,17,Santulan,0,0,0
5-Apr-20,17,Santulan,0,0,0
6-Apr-20,17,Santulan,0,0,0
7-Apr-20,17,Santulan,0,0,0
8-Apr-20,17,Santulan,0,0,0
9-Apr-20,17,Santulan,0,0,0
10-Apr-20,17,Santulan,0,0,0
11-Apr-20,17,Santulan,0,0,0
12-Apr-20,17,Santulan,0,0,0
13-Apr-20,17,Santulan,0,0,0
14-Apr-20,17,Santulan,0,0,0
15-Apr-20,17,Santulan,0,0,0
16-Apr-20,17,Santulan,0,0,0
17-Apr-20,17,Santulan,0,0,0
18-Apr-20,17,Santulan,0,0,0
19-Apr-20,17,Santulan,0,0,0
20-Apr-20,17,Santulan,0,0,0
21-Apr-20,17,Santulan,0,0,0
22-Apr-20,17,Santulan,0,0,0
23-Apr-20,17,Santulan,0,0,0
24-Apr-20,17,Santulan,0,0,0
25-Apr-20,17,Santulan,0,0,0
26-Apr-20,17,Santulan,0,0,0
27-Apr-20,17,Santulan,0,0,0
28-Apr-20,17,Santulan,0,0,0
29-Apr-20,17,Santulan,0,0,0
30-Apr-20,17,Santulan,0,0,0
1-May-20,17,Santulan,0,0,0
2-May-20,17,Santulan,0,0,0
3-May-20,17,Santulan,0,0,0
4-May-20,17,Santulan,0,0,0
5-May-20,17,Santulan,0,0,0
6-May-20,17,Santulan,0,0,0
7-May-20,17,Santulan,0,0,0
8-May-20,17,Santulan,0,0,0
9-May-20,17,Santulan,0,0,0
10-May-20,17,Santulan,0,0,0
11-May-20,17,Santulan,0,0,0
12-May-20,17,Santulan,0,0,0
13-May-20,17,Santulan,0,0,0
14-May-20,17,Santulan,0,0,0
15-May-20,17,Santulan,0,0,0
16-May-20,17,Santulan,0,0,0
17-May-20,17,Santulan,0,0,0
18-May-20,17,Santulan,0,0,0
19-May-20,17,Santulan,0,0,0
20-May-20,17,Santulan,0,0,0
21-May-20,17,Santulan,0,0,0
22-May-20,17,Santulan,0,0,0
23-May-20,17,Santulan,0,0,0
24-May-20,17,Santulan,0,0,0
25-May-20,17,Santulan,0,0,0
26-May-20,17,Santulan,0,0,0
27-May-20,17,Santulan,0,0,0
28-May-20,17,Santulan,0,0,0
29-May-20,17,Santulan,0,0,0
30-May-20,17,Santulan,0,0,0
31-May-20,17,Santulan,0,0,0
1-Jun-20,17,Santulan,0,0,0
2-Jun-20,17,Santulan,0,0,0
3-Jun-20,17,Santulan,0,0,0
4-Jun-20,17,Santulan,0,0,0
5-Jun-20,17,Santulan,0,0,0
6-Jun-20,17,Santulan,0,0,0
7-Jun-20,17,Santulan,0,0,0
8-Jun-20,17,Santulan,0,0,0
9-Jun-20,17,Santulan,0,0,0
10-Jun-20,17,Santulan,0,0,0
11-Jun-20,17,Santulan,0,0,0
12-Jun-20,17,Santulan,0,0,0
13-Jun-20,17,Santulan,0,0,0
14-Jun-20,17,Santulan,0,0,0
15-Jun-20,17,Santulan,0,0,0
16-Jun-20,17,Santulan,0,0,0
17-Jun-20,17,Santulan,0,0,0
18-Jun-20,17,Santulan,0,0,0
19-Jun-20,17,Santulan,0,0,0
20-Jun-20,17,Santulan,0,0,0
21-Jun-20,17,Santulan,0,0,0
22-Jun-20,17,Santulan,1,0,0
23-Jun-20,17,Santulan,1,0,0
24-Jun-20,17,Santulan,1,0,0
25-Jun-20,17,Santulan,1,0,0
26-Jun-20,17,Santulan,2,0,0
27-Jun-20,17,Santulan,2,0,0
28-Jun-20,17,Santulan,4,0,0
29-Jun-20,17,Santulan,4,0,0
26-Mar-20,18,Tanong,0,0,0
27-Mar-20,18,Tanong,0,0,0
28-Mar-20,18,Tanong,0,0,0
29-Mar-20,18,Tanong,0,0,0
30-Mar-20,18,Tanong,0,0,0
31-Mar-20,18,Tanong,1,0,0
1-Apr-20,18,Tanong,1,0,0
2-Apr-20,18,Tanong,1,0,0
3-Apr-20,18,Tanong,2,0,0
4-Apr-20,18,Tanong,2,0,0
5-Apr-20,18,Tanong,2,0,0
6-Apr-20,18,Tanong,2,0,0
7-Apr-20,18,Tanong,2,0,0
8-Apr-20,18,Tanong,2,0,0
9-Apr-20,18,Tanong,2,0,0
10-Apr-20,18,Tanong,2,0,0
11-Apr-20,18,Tanong,2,0,0
12-Apr-20,18,Tanong,2,0,0
13-Apr-20,18,Tanong,2,0,0
14-Apr-20,18,Tanong,2,0,0
15-Apr-20,18,Tanong,2,0,0
16-Apr-20,18,Tanong,2,0,0
17-Apr-20,18,Tanong,2,0,0
18-Apr-20,18,Tanong,2,0,0
19-Apr-20,18,Tanong,2,0,0
20-Apr-20,18,Tanong,2,0,0
21-Apr-20,18,Tanong,2,0,0
22-Apr-20,18,Tanong,2,0,0
23-Apr-20,18,Tanong,2,0,0
24-Apr-20,18,Tanong,2,0,0
25-Apr-20,18,Tanong,2,0,0
26-Apr-20,18,Tanong,3,0,0
27-Apr-20,18,Tanong,3,0,0
28-Apr-20,18,Tanong,3,0,0
29-Apr-20,18,Tanong,5,1,0
30-Apr-20,18,Tanong,5,1,0
1-May-20,18,Tanong,5,1,0
2-May-20,18,Tanong,5,1,0
3-May-20,18,Tanong,6,1,0
4-May-20,18,Tanong,6,1,0
5-May-20,18,Tanong,6,1,0
6-May-20,18,Tanong,6,1,0
7-May-20,18,Tanong,6,1,0
8-May-20,18,Tanong,6,1,0
9-May-20,18,Tanong,6,1,0
10-May-20,18,Tanong,6,1,0
11-May-20,18,Tanong,8,2,0
12-May-20,18,Tanong,8,2,0
13-May-20,18,Tanong,8,2,0
14-May-20,18,Tanong,8,2,0
15-May-20,18,Tanong,8,2,0
16-May-20,18,Tanong,8,2,1
17-May-20,18,Tanong,8,2,1
18-May-20,18,Tanong,8,2,2
19-May-20,18,Tanong,8,2,2
20-May-20,18,Tanong,8,2,2
21-May-20,18,Tanong,8,2,2
22-May-20,18,Tanong,11,2,3
23-May-20,18,Tanong,11,2,3
24-May-20,18,Tanong,11,2,4
25-May-20,18,Tanong,11,2,4
26-May-20,18,Tanong,11,2,4
27-May-20,18,Tanong,11,2,4
28-May-20,18,Tanong,11,2,4
29-May-20,18,Tanong,11,2,4
30-May-20,18,Tanong,11,2,4
31-May-20,18,Tanong,11,2,4
1-Jun-20,18,Tanong,11,2,4
2-Jun-20,18,Tanong,12,2,5
3-Jun-20,18,Tanong,12,2,5
4-Jun-20,18,Tanong,13,2,5
5-Jun-20,18,Tanong,14,3,5
6-Jun-20,18,Tanong,14,3,5
7-Jun-20,18,Tanong,14,3,5
8-Jun-20,18,Tanong,14,3,5
9-Jun-20,18,Tanong,16,3,5
10-Jun-20,18,Tanong,16,3,5
11-Jun-20,18,Tanong,16,3,6
12-Jun-20,18,Tanong,17,3,6
