date,barangay,brgy,confirmed_cases,deaths,recovered
13-Jun-20,18,Tanong,17,3,6
14-Jun-20,18,Tanong,18,3,6
15-Jun-20,18,Tanong,19,3,6
16-Jun-20,18,Tanong,19,3,6
17-Jun-20,18,Tanong,19,3,7
18-Jun-20,18,Tanong,20,3,7
19-Jun-20,18,Tanong,20,3,7
20-Jun-20,18,Tanong,21,3,7
21-Jun-20,18,Tanong,21,3,7
22-Jun-20,18,Tanong,23,3,7
23-Jun-20,18,Tanong,24,3,7
24-Jun-20,18,Tanong,26,4,7
25-Jun-20,18,Tanong,26,4,7
26-Jun-20,18,Tanong,26,4,7
27-Jun-20,18,Tanong,27,4,7
28-Jun-20,18,Tanong,27,4,8
29-Jun-20,18,Tanong,28,4,12
26-Mar-20,19,Tinajeros,0,0,0
27-Mar-20,19,Tinajeros,0,0,0
28-Mar-20,19,Tinajeros,0,0,0
29-Mar-20,19,Tinajeros,0,0,0
30-Mar-20,19,Tinajeros,0,0,0
31-Mar-20,19,Tinajeros,1,0,0
1-Apr-20,19,Tinajeros,1,0,0
2-Apr-20,19,Tinajeros,1,0,0
3-Apr-20,19,Tinajeros,2,0,0
4-Apr-20,19,Tinajeros,2,0,0
5-Apr-20,19,Tinajeros,2,0,0
6-Apr-20,19,Tinajeros,2,0,0
7-Apr-20,19,Tinajeros,2,0,0
8-Apr-20,19,Tinajeros,2,0,0
9-Apr-20,19,Tinajeros,2,0,0
10-Apr-20,19,Tinajeros,2,0,0
11-Apr-20,19,Tinajeros,2,0,0
12-Apr-20,19,Tinajeros,2,0,0
13-Apr-20,19,Tinajeros,2,0,0
14-Apr-20,19,Tinajeros,4,0,0
15-Apr-20,19,Tinajeros,4,0,0
16-Apr-20,19,Tinajeros,4,0,0
17-Apr-20,19,Tinajeros,4,0,0
18-Apr-20,19,Tinajeros,4,0,0
19-Apr-20,19,Tinajeros,4,0,0
20-Apr-20,19,Tinajeros,4,0,0
21-Apr-20,19,Tinajeros,4,0,0
22-Apr-20,19,Tinajeros,4,0,0
23-Apr-20,19,Tinajeros,4,0,0
24-Apr-20,19,Tinajeros,4,0,0
25-Apr-20,19,Tinajeros,4,0,0
26-Apr-20,19,Tinajeros,4,0,0
27-Apr-20,19,Tinajeros,4,0,0
28-Apr-20,19,Tinajeros,4,0,0
29-Apr-20,19,Tinajeros,5,2,1
30-Apr-20,19,Tinajeros,7,2,1
1-May-20,19,Tinajeros,7,2,1
2-May-20,19,Tinajeros,7,2,1
3-May-20,19,Tinajeros,7,2,1
4-May-20,19,Tinajeros,7,2,1
5-May-20,19,Tinajeros,7,2,1
6-May-20,19,Tinajeros,7,2,1
7-May-20,19,Tinajeros,7,2,1
8-May-20,19,Tinajeros,8,2,2
9-May-20,19,Tinajeros,8,2,2
10-May-20,19,Tinajeros,8,2,2
11-May-20,19,Tinajeros,8,2,2
12-May-20,19,Tinajeros,8,2,2
13-May-20,19,Tinajeros,8,2,2
14-May-20,19,Tinajeros,8,2,3
15-May-20,19,Tinajeros,8,2,3
16-May-20,19,Tinajeros,8,2,3
17-May-20,19,Tinajeros,9,2,5
18-May-20,19,Tinajeros,9,2,5
19-May-20,19,Tinajeros,9,2,5
20-May-20,19,Tinajeros,9,2,5
21-May-20,19,Tinajeros,9,2,5
22-May-20,19,Tinajeros,10,3,5
23-May-20,19,Tinajeros,10,3,5
24-May-20,19,Tinajeros,11,3,5
25-May-20,19,Tinajeros,11,3,5
26-May-20,19,Tinajeros,11,3,5
27-May-20,19,Tinajeros,11,3,5
28-May-20,19,Tinajeros,12,3,5
29-May-20,19,Tinajeros,12,3,5
30-May-20,19,Tinajeros,12,3,5
31-May-20,19,Tinajeros,12,3,5
1-Jun-20,19,Tinajeros,12,3,5
2-Jun-20,19,Tinajeros,12,3,5
3-Jun-20,19,Tinajeros,13,3,5
4-Jun-20,19,Tinajeros,14,3,5
5-Jun-20,19,Tinajeros,17,4,5
6-Jun-20,19,Tinajeros,17,4,5
7-Jun-20,19,Tinajeros,17,4,6
8-Jun-20,19,Tinajeros,18,5,6
9-Jun-20,19,Tinajeros,19,5,6
10-Jun-20,19,Tinajeros,19,5,6
11-Jun-20,19,Tinajeros,19,5,7
12-Jun-20,19,Tinajeros,19,5,7
13-Jun-20,19,Tinajeros,19,5,7
14-Jun-20,19,Tinajeros,20,5,7
15-Jun-20,19,Tinajeros,20,5,7
16-Jun-20,19,Tinajeros,22,6,7
17-Jun-20,19,Tinajeros,22,6,8
18-Jun-20,19,Tinajeros,24,6,8
19-Jun-20,19,Tinajeros,26,6,11
20-Jun-20,19,Tinajeros,26,6,11
21-Jun-20,19,Tinajeros,27,7,12
22-Jun-20,19,Tinajeros,27,7,12
23-Jun-20,19,Tinajeros,28,7,12
24-Jun-20,19,Tinajeros,28,7,13
25-Jun-20,19,Tinajeros,28,7,13
26-Jun-20,19,Tinajeros,28,7,13
27-Jun-20,19,Tinajeros,29,7,13
28-Jun-20,19,Tinajeros,30,7,15
29-Jun-20,19,Tinajeros,30,7,16
26-Mar-20,20,Tonsuya,0,0,0
27-Mar-20,20,Tonsuya,0,0,0
28-Mar-20,20,Tonsuya,0,0,0
29-Mar-20,20,Tonsuya,0,0,0
30-Mar-20,20,Tonsuya,0,0,0
31-Mar-20,20,Tonsuya,0,0,0
1-Apr-20,20,Tonsuya,0,0,0
2-Apr-20,20,Tonsuya,0,0,0
3-Apr-20,20,Tonsuya,0,0,0
4-Apr-20,20,Tonsuya,0,0,0
5-Apr-20,20,Tonsuya,0,0,0
6-Apr-20,20,Tonsuya,0,0,0
7-Apr-20,20,Tonsuya,0,0,0
8-Apr-20,20,Tonsuya,0,0,0
9-Apr-20,20,Tonsuya,0,0,0
10-Apr-20,20,Tonsuya,0,0,0
11-Apr-20,20,Tonsuya,0,0,0
12-Apr-20,20,Tonsuya,0,0,0
13-Apr-20,20,Tonsuya,0,0,0
14-Apr-20,20,Tonsuya,0,0,0
15-Apr-20,20,Tonsuya,0,0,0
16-Apr-20,20,Tonsuya,0,0,0
17-Apr-20,20,Tonsuya,0,0,0
18-Apr-20,20,Tonsuya,0,0,0
19-Apr-20,20,Tonsuya,0,0,0
20-Apr-20,20,Tonsuya,0,0,0
21-Apr-20,20,Tonsuya,0,0,0
22-Apr-20,20,Tonsuya,0,0,0
23-Apr-20,20,Tonsuya,0,0,0
24-Apr-20,20,Tonsuya,0,0,0
25-Apr-20,20,Tonsuya,0,0,0
26-Apr-20,20,Tonsuya,0,0,0
27-Apr-20,20,Tonsuya,0,0,0
28-Apr-20,20,Tonsuya,0,0,0
29-Apr-20,20,Tonsuya,0,0,0
30-Apr-20,20,Tonsuya,0,0,0
1-May-20,20,Tonsuya,0,0,0
2-May-20,20,Tonsuya,0,0,0
3-May-20,20,Tonsuya,1,0,0
4-May-20,20,Tonsuya,1,0,0
5-May-20,20,Tonsuya,1,0,0
6-May-20,20,Tonsuya,2,1,0
7-May-20,20,Tonsuya,2,1,0
8-May-20,20,Tonsuya,2,1,0
9-May-20,20,Tonsuya,2,1,0
10-May-20,20,Tonsuya,2,1,0
11-May-20,20,Tonsuya,2,1,0
12-May-20,20,Tonsuya,4,1,0
13-May-20,20,Tonsuya,4,1,0
14-May-20,20,Tonsuya,4,1,0
15-May-20,20,Tonsuya,4,1,0
16-May-20,20,Tonsuya,4,1,0
17-May-20,20,Tonsuya,5,1,0
18-May-20,20,Tonsuya,5,1,0
19-May-20,20,Tonsuya,8,1,0
20-May-20,20,Tonsuya,8,1,0
21-May-20,20,Tonsuya,8,1,0
22-May-20,20,Tonsuya,8,1,0
23-May-20,20,Tonsuya,8,1,0
24-May-20,20,Tonsuya,9,1,0
25-May-20,20,Tonsuya,9,2,0
26-May-20,20,Tonsuya,9,2,2
27-May-20,20,Tonsuya,9,2,3
28-May-20,20,Tonsuya,9,2,3
29-May-20,20,Tonsuya,14,2,3
30-May-20,20,Tonsuya,14,2,3
31-May-20,20,Tonsuya,15,2,3
1-Jun-20,20,Tonsuya,15,2,3
2-Jun-20,20,Tonsuya,17,3,3
3-Jun-20,20,Tonsuya,17,3,3
4-Jun-20,20,Tonsuya,20,3,3
5-Jun-20,20,Tonsuya,21,3,3
6-Jun-20,20,Tonsuya,24,3,3
7-Jun-20,20,Tonsuya,24,3,5
8-Jun-20,20,Tonsuya,24,3,5
9-Jun-20,20,Tonsuya,29,3,5
10-Jun-20,20,Tonsuya,29,3,5
11-Jun-20,20,Tonsuya,29,3,5
12-Jun-20,20,Tonsuya,30,3,5
13-Jun-20,20,Tonsuya,30,3,5
14-Jun-20,20,Tonsuya,32,3,5
15-Jun-20,20,Tonsuya,33,3,5
16-Jun-20,20,Tonsuya,36,3,6
17-Jun-20,20,Tonsuya,37,3,12
18-Jun-20,20,Tonsuya,37,3,12
19-Jun-20,20,Tonsuya,37,3,12
20-Jun-20,20,Tonsuya,38,3,12
21-Jun-20,20,Tonsuya,40,3,14
22-Jun-20,20,Tonsuya,40,3,14
23-Jun-20,20,Tonsuya,40,3,14
24-Jun-20,20,Tonsuya,44,3,15
25-Jun-20,20,Tonsuya,46,3,15
26-Jun-20,20,Tonsuya,46,3,20
27-Jun-20,20,Tonsuya,47,3,20
28-Jun-20,20,Tonsuya,47,3,24
29-Jun-20,20,Tonsuya,47,3,26
26-Mar-20,21,Tugatog,0,0,0
27-Mar-20,21,Tugatog,0,0,0
28-Mar-20,21,Tugatog,0,0,0
29-Mar-20,21,Tugatog,0,0,0
30-Mar-20,21,Tugatog,0,0,0
31-Mar-20,21,Tugatog,0,0,0
1-Apr-20,21,Tugatog,0,0,0
2-Apr-20,21,Tugatog,0,0,0
3-Apr-20,21,Tugatog,0,0,0
4-Apr-20,21,Tugatog,0,0,0
5-Apr-20,21,Tugatog,0,0,0
6-Apr-20,21,Tugatog,0,0,0
7-Apr-20,21,Tugatog,0,0,0
8-Apr-20,21,Tugatog,0,0,0
9-Apr-20,21,Tugatog,0,0,0
10-Apr-20,21,Tugatog,0,0,0
11-Apr-20,21,Tugatog,0,0,0
12-Apr-20,21,Tugatog,0,0,0
13-Apr-20,21,Tugatog,0,0,0
14-Apr-20,21,Tugatog,1,0,0
15-Apr-20,21,Tugatog,1,0,0
16-Apr-20,21,Tugatog,1,0,0
17-Apr-20,21,Tugatog,1,0,0
18-Apr-20,21,Tugatog,1,0,0
19-Apr-20,21,Tugatog,1,0,0
20-Apr-20,21,Tugatog,1,0,0
21-Apr-20,21,Tugatog,2,0,0
22-Apr-20,21,Tugatog,2,0,0
23-Apr-20,21,Tugatog,2,0,0
24-Apr-20,21,Tugatog,2,0,0
25-Apr-20,21,Tugatog,2,0,0
26-Apr-20,21,Tugatog,5,0,0
27-Apr-20,21,Tugatog,5,0,0
28-Apr-20,21,Tugatog,5,0,0
29-Apr-20,21,Tugatog,5,0,0
30-Apr-20,21,Tugatog,6,0,0
1-May-20,21,Tugatog,6,0,0
2-May-20,21,Tugatog,6,0,0
3-May-20,21,Tugatog,6,0,0
4-May-20,21,Tugatog,6,0,0
5-May-20,21,Tugatog,7,0,0
6-May-20,21,Tugatog,7,0,1
7-May-20,21,Tugatog,8,0,1
8-May-20,21,Tugatog,8,0,1
9-May-20,21,Tugatog,8,0,1
10-May-20,21,Tugatog,8,0,1
11-May-20,21,Tugatog,8,0,1
12-May-20,21,Tugatog,9,1,1
13-May-20,21,Tugatog,9,1,1
14-May-20,21,Tugatog,10,1,1
15-May-20,21,Tugatog,10,1,1
16-May-20,21,Tugatog,12,1,1
17-May-20,21,Tugatog,12,1,2
18-May-20,21,Tugatog,13,1,2
19-May-20,21,Tugatog,14,1,2
20-May-20,21,Tugatog,14,1,3
21-May-20,21,Tugatog,14,1,3
22-May-20,21,Tugatog,14,1,3
23-May-20,21,Tugatog,14,1,3
24-May-20,21,Tugatog,14,1,3
25-May-20,21,Tugatog,14,1,3
26-May-20,21,Tugatog,14,1,3
27-May-20,21,Tugatog,14,1,3
28-May-20,21,Tugatog,14,1,3
29-May-20,21,Tugatog,14,1,3
30-May-20,21,Tugatog,14,1,3
31-May-20,21,Tugatog,14,1,3
1-Jun-20,21,Tugatog,14,1,3
2-Jun-20,21,Tugatog,14,1,3
3-Jun-20,21,Tugatog,14,1,3
4-Jun-20,21,Tugatog,15,1,7
5-Jun-20,21,Tugatog,16,1,9
6-Jun-20,21,Tugatog,16,1,9
7-Jun-20,21,Tugatog,16,1,10
8-Jun-20,21,Tugatog,16,1,10
9-Jun-20,21,Tugatog,16,1,10
10-Jun-20,21,Tugatog,18,1,10
11-Jun-20,21,Tugatog,18,2,10
12-Jun-20,21,Tugatog,20,2,10
13-Jun-20,21,Tugatog,22,2,10
14-Jun-20,21,Tugatog,22,2,10
15-Jun-20,21,Tugatog,22,2,10
16-Jun-20,21,Tugatog,23,2,12
17-Jun-20,21,Tugatog,23,2,12
18-Jun-20,21,Tugatog,23,2,12
19-Jun-20,21,Tugatog,23,2,12
20-Jun-20,21,Tugatog,24,2,12
21-Jun-20,21,Tugatog,25,2,13
22-Jun-20,21,Tugatog,25,2,13
23-Jun-20,21,Tugatog,31,2,14
24-Jun-20,21,Tugatog,32,2,14
25-Jun-20,21,Tugatog,34,3,14
26-Jun-20,21,Tugatog,35,3,16
27-Jun-20,21,Tugatog,38,3,17
28-Jun-20,21,Tugatog,45,3,17
29-Jun-20,21,Tugatog,45,3,18
26-Mar-20,22,Unconfirmed Address,0,0,0
27-Mar-20,22,Unconfirmed Address,0,0,0
28-Mar-20,22,Unconfirmed Address,0,0,0
29-Mar-20,22,Unconfirmed Address,0,0,0
30-Mar-20,22,Unconfirmed Address,0,0,0
31-Mar-20,22,Unconfirmed Address,0,0,0
1-Apr-20,22,Unconfirmed Address,0,0,0
2-Apr-20,22,Unconfirmed Address,0,0,0
3-Apr-20,22,Unconfirmed Address,0,0,0
4-Apr-20,22,Unconfirmed Address,0,0,0
5-Apr-20,22,Unconfirmed Address,0,0,0
6-Apr-20,22,Unconfirmed Address,0,0,0
7-Apr-20,22,Unconfirmed Address,0,0,0
8-Apr-20,22,Unconfirmed Address,0,0,0
9-Apr-20,22,Unconfirmed Address,0,0,0
10-Apr-20,22,Unconfirmed Address,0,0,0
11-Apr-20,22,Unconfirmed Address,0,0,0
12-Apr-20,22,Unconfirmed Address,0,0,0
13-Apr-20,22,Unconfirmed Address,0,0,0
14-Apr-20,22,Unconfirmed Address,0,0,0
15-Apr-20,22,Unconfirmed Address,0,0,0
16-Apr-20,22,Unconfirmed Address,0,0,0
17-Apr-20,22,Unconfirmed Address,0,0,0
18-Apr-20,22,Unconfirmed Address,0,0,0
19-Apr-20,22,Unconfirmed Address,0,0,0
20-Apr-20,22,Unconfirmed Address,0,0,0
21-Apr-20,22,Unconfirmed Address,0,0,0
22-Apr-20,22,Unconfirmed Address,0,0,0
23-Apr-20,22,Unconfirmed Address,0,0,0
24-Apr-20,22,Unconfirmed Address,0,0,0
25-Apr-20,22,Unconfirmed Address,0,0,0
26-Apr-20,22,Unconfirmed Address,0,0,0
27-Apr-20,22,Unconfirmed Address,0,0,0
28-Apr-20,22,Unconfirmed Address,0,0,0
29-Apr-20,22,Unconfirmed Address,0,0,0
30-Apr-20,22,Unconfirmed Address,0,0,0
1-May-20,22,Unconfirmed Address,0,0,0
2-May-20,22,Unconfirmed Address,0,0,0
3-May-20,22,Unconfirmed Address,0,0,0
4-May-20,22,Unconfirmed Address,0,0,0
5-May-20,22,Unconfirmed Address,0,0,0
6-May-20,22,Unconfirmed Address,0,0,0
7-May-20,22,Unconfirmed Address,0,0,0
8-May-20,22,Unconfirmed Address,0,0,0
9-May-20,22,Unconfirmed Address,0,0,0
10-May-20,22,Unconfirmed Address,0,0,0
11-May-20,22,Unconfirmed Address,0,0,0
12-May-20,22,Unconfirmed Address,0,0,0
13-May-20,22,Unconfirmed Address,0,0,0
14-May-20,22,Unconfirmed Address,0,0,0
15-May-20,22,Unconfirmed Address,0,0,0
16-May-20,22,Unconfirmed Address,0,0,0
17-May-20,22,Unconfirmed Address,0,0,0
18-May-20,22,Unconfirmed Address,0,0,0
19-May-20,22,Unconfirmed Address,0,0,0
20-May-20,22,Unconfirmed Address,0,0,0
21-May-20,22,Unconfirmed Address,0,0,0
22-May-20,22,Unconfirmed Address,0,0,0
23-May-20,22,Unconfirmed Address,0,0,0
24-May-20,22,Unconfirmed Address,0,0,0
25-May-20,22,Unconfirmed Address,0,0,0
26-May-20,22,Unconfirmed Address,0,0,0
27-May-20,22,Unconfirmed Address,0,0,0
28-May-20,22,Unconfirmed Address,0,0,0
29-May-20,22,Unconfirmed Address,0,0,0
30-May-20,22,Unconfirmed Address,0,0,0
31-May-20,22,Unconfirmed Address,0,0,0
1-Jun-20,22,Unconfirmed Address,0,0,0
2-Jun-20,22,Unconfirmed Address,0,0,0
3-Jun-20,22,Unconfirmed Address,0,0,0
4-Jun-20,22,Unconfirmed Address,0,0,0
5-Jun-20,22,Unconfirmed Address,0,0,0
6-Jun-20,22,Unconfirmed Address,0,0,0
7-Jun-20,22,Unconfirmed Address,0,0,0
8-Jun-20,22,Unconfirmed Address,0,0,0
9-Jun-20,22,Unconfirmed Address,0,0,0
10-Jun-20,22,Unconfirmed Address,0,0,0
11-Jun-20,22,Unconfirmed Address,0,0,0
12-Jun-20,22,Unconfirmed Address,0,0,0
13-Jun-20,22,Unconfirmed Address,0,0,0
14-Jun-20,22,Unconfirmed Address,0,0,0
15-Jun-20,22,Unconfirmed Address,0,0,0
16-Jun-20,22,Unconfirmed Address,1,0,0
17-Jun-20,22,Unconfirmed Address,1,0,0
18-Jun-20,22,Unconfirmed Address,1,0,0
19-Jun-20,22,Unconfirmed Address,1,0,0
20-Jun-20,22,Unconfirmed Address,1,0,0
21-Jun-20,22,Unconfirmed Address,1,0,0
22-Jun-20,22,Unconfirmed Address,1,0,0
23-Jun-20,22,Unconfirmed Address,1,0,0
24-Jun-20,22,Unconfirmed Address,1,0,0
25-Jun-20,22,Unconfirmed Address,1,0,0
26-Jun-20,22,Unconfirmed Address,1,0,0
27-Jun-20,22,Unconfirmed Address,1,0,0
28-Jun-20,22,Unconfirmed Address,1,0,0
29-Jun-20,22,Unconfirmed Address,1,0,0
26-Mar-20,23,Outside Malabon,0,0,0
27-Mar-20,23,Outside Malabon,0,0,0
28-Mar-20,23,Outside Malabon,0,0,0
29-Mar-20,23,Outside Malabon,0,0,0
30-Mar-20,23,Outside Malabon,0,0,0
31-Mar-20,23,Outside Malabon,0,0,0
1-Apr-20,23,Outside Malabon,0,0,0
2-Apr-20,23,Outside Malabon,0,0,0
3-Apr-20,23,Outside Malabon,0,0,0
4-Apr-20,23,Outside Malabon,0,0,0
5-Apr-20,23,Outside Malabon,0,0,0
6-Apr-20,23,Outside Malabon,0,0,0
7-Apr-20,23,Outside Malabon,0,0,0
8-Apr-20,23,Outside Malabon,0,0,0
9-Apr-20,23,Outside Malabon,0,0,0
10-Apr-20,23,Outside Malabon,0,0,0
11-Apr-20,23,Outside Malabon,0,0,0
12-Apr-20,23,Outside Malabon,0,0,0
13-Apr-20,23,Outside Malabon,0,0,0
14-Apr-20,23,Outside Malabon,0,0,0
15-Apr-20,23,Outside Malabon,0,0,0
16-Apr-20,23,Outside Malabon,0,0,0
17-Apr-20,23,Outside Malabon,0,0,0
18-Apr-20,23,Outside Malabon,0,0,0
19-Apr-20,23,Outside Malabon,0,0,0
20-Apr-20,23,Outside Malabon,0,0,0
21-Apr-20,23,Outside Malabon,0,0,0
22-Apr-20,23,Outside Malabon,0,0,0
23-Apr-20,23,Outside Malabon,0,0,0
24-Apr-20,23,Outside Malabon,0,0,0
25-Apr-20,23,Outside Malabon,0,0,0
26-Apr-20,23,Outside Malabon,0,0,0
27-Apr-20,23,Outside Malabon,0,0,0
28-Apr-20,23,Outside Malabon,0,0,0
29-Apr-20,23,Outside Malabon,0,0,0
30-Apr-20,23,Outside Malabon,0,0,0
1-May-20,23,Outside Malabon,0,0,0
2-May-20,23,Outside Malabon,0,0,0
3-May-20,23,Outside Malabon,0,0,0
4-May-20,23,Outside Malabon,0,0,0
5-May-20,23,Outside Malabon,0,0,0
6-May-20,23,Outside Malabon,0,0,0
7-May-20,23,Outside Malabon,0,0,0
8-May-20,23,Outside Malabon,0,0,0
9-May-20,23,Outside Malabon,0,0,0
10-May-20,23,Outside Malabon,0,0,0
11-May-20,23,Outside Malabon,0,0,0
12-May-20,23,Outside Malabon,0,0,0
13-May-20,23,Outside Malabon,0,0,0
14-May-20,23,Outside Malabon,0,0,0
15-May-20,23,Outside Malabon,0,0,0
16-May-20,23,Outside Malabon,0,0,0
17-May-20,23,Outside Malabon,0,0,0
18-May-20,23,Outside Malabon,0,0,0
19-May-20,23,Outside Malabon,0,0,0
20-May-20,23,Outside Malabon,0,0,0
21-May-20,23,Outside Malabon,0,0,0
22-May-20,23,Outside Malabon,0,0,0
23-May-20,23,Outside Malabon,0,0,0
24-May-20,23,Outside Malabon,0,0,0
25-May-20,23,Outside Malabon,0,0,0
26-May-20,23,Outside Malabon,0,0,0
27-May-20,23,Outside Malabon,0,0,0
28-May-20,23,Outside Malabon,0,0,0
29-May-20,23,Outside Malabon,0,0,0
30-May-20,23,Outside Malabon,0,0,0
31-May-20,23,Outside Malabon,0,0,0
1-Jun-20,23,Outside Malabon,0,0,0
2-Jun-20,23,Outside Malabon,0,0,0
3-Jun-20,23,Outside Malabon,0,0,0
4-Jun-20,23,Outside Malabon,4,0,0
5-Jun-20,23,Outside Malabon,4,0,0
6-Jun-20,23,Outside Malabon,4,0,0
7-Jun-20,23,Outside Malabon,4,0,0
8-Jun-20,23,Outside Malabon,4,0,0
9-Jun-20,23,Outside Malabon,4,0,0
10-Jun-20,23,Outside Malabon,4,0,0
11-Jun-20,23,Outside Malabon,4,0,0
12-Jun-20,23,Outside Malabon,4,0,0
13-Jun-20,23,Outside Malabon,4,0,0
14-Jun-20,23,Outside Malabon,4,0,0
15-Jun-20,23,Outside Malabon,4,0,0
16-Jun-20,23,Outside Malabon,4,0,3
17-Jun-20,23,Outside Malabon,4,0,3
18-Jun-20,23,Outside Malabon,4,0,3
19-Jun-20,23,Outside Malabon,4,0,3
20-Jun-20,23,Outside Malabon,4,0,3
21-Jun-20,23,Outside Malabon,4,0,3
22-Jun-20,23,Outside Malabon,4,0,3
23-Jun-20,23,Outside Malabon,4,0,3
24-Jun-20,23,Outside Malabon,4,0,3
25-Jun-20,23,Outside Malabon,4,0,3
26-Jun-20,23,Outside Malabon,4,0,3
27-Jun-20,23,Outside Malabon,4,0,3
28-Jun-20,23,Outside Malabon,4,0,3
29-Jun-20,23,Outside Malabon,4,0,3
